user_key,movie_key,date_key,time_key,rating
345,2628,20000408,2444,3
345,2640,20000408,2019,4
345,2641,20000408,2723,3
345,2713,20000408,3208,4
345,2762,20000408,3148,5
345,2770,20000408,3208,4
345,2829,20000408,3246,3
345,2872,20000408,1806,2
345,2881,20000408,3246,4
345,2985,20000408,2240,4
345,2989,20000408,2523,3
345,2991,20000408,2104,4
345,3029,20000408,1538,2
345,3053,20000408,3339,3
345,3082,20000408,2104,4
345,3104,20000408,2019,5
345,3107,20000408,2240,4
345,3256,20000408,2104,4
345,3273,20000408,2957,3
345,3300,20000408,1538,2
345,3317,20000408,2939,4
345,3324,20000408,2939,4
345,3354,20000408,3025,3
345,3408,20000408,2939,4
345,3409,20000408,2913,2
345,3418,20000408,1538,4
345,3519,20000408,2523,4
345,3527,20000408,2104,3
346,260,20220718,83527,5
346,1196,20220718,83530,5
346,1198,20220718,83533,5
346,1210,20220718,83535,4
346,2140,20220718,83625,4
346,2193,20220718,83639,4
346,2571,20220718,83536,5
346,7147,20220718,83555,4
346,33493,20220718,83552,3
346,254726,20220718,83603,5
347,4,19960714,213504,2
347,17,19960714,210332,5
347,28,19960714,212709,3
347,34,19960714,205859,5
347,36,19960714,213656,5
347,52,19960714,213440,4
347,58,19960714,212605,5
347,150,19960714,205410,4
347,151,19960714,210333,3
347,155,19960714,212257,5
347,218,19960714,213441,5
347,222,19960714,213600,5
347,224,19960714,210527,5
347,236,19960714,210143,4
347,261,19960714,210405,5
347,265,19960714,210437,5
347,339,19960714,205730,5
347,344,19960714,205517,4
347,356,19960714,205859,5
347,357,19960714,210301,3
347,376,19960714,212331,5
347,452,19960714,212709,4
347,454,19960714,205858,4
347,480,19960714,205938,2
347,500,19960714,210114,3
347,509,19960714,210437,5
347,515,19960714,212526,4
347,527,19960714,210143,5
347,541,19960714,212735,4
347,587,19960714,210223,5
347,590,19960714,205407,5
347,593,19960714,205701,3
347,597,19960714,210301,4
348,260,20030114,211231,5
348,480,20030114,211849,1
348,648,20030114,212656,3
348,750,20030114,212951,5
348,912,20030114,211246,1
348,1210,20030114,211302,5
348,1517,20030114,212749,5
348,1721,20030114,212749,1
348,2335,20030114,212407,2
348,2628,20030114,212549,2
348,3624,20030114,212722,2
348,4878,20030114,212829,5
348,5159,20030114,211336,3
348,6025,20030114,213051,4
349,23,20011114,42904,4
349,172,20011114,43642,2
349,350,20011114,43024,5
349,480,20011114,43001,3
349,528,20011114,43701,3
349,647,20011114,43543,3
349,1210,20011114,42829,1
349,1527,20011114,43602,2
349,1602,20011114,42946,3
349,1608,20011114,43612,5
349,1665,20011114,42920,5
349,1681,20011114,42933,5
349,1721,20011114,42818,3
349,1858,20011114,43001,2
349,2005,20011114,43457,4
349,2196,20011114,43152,5
349,2628,20011114,43642,2
349,2887,20011114,43041,5
349,2916,20011114,43543,5
349,3225,20011114,43821,2
349,3273,20011114,43923,1
349,3409,20011114,44014,3
349,3452,20011114,44002,2
349,3480,20011114,43041,3
349,3510,20011114,43745,5
349,3527,20011114,43523,5
349,3623,20011114,43910,5
349,3646,20011114,44036,4
349,3717,20011114,43858,3
349,3753,20011114,44215,2
349,3784,20011114,44334,3
349,3793,20011114,43821,2
349,3798,20011114,44505,3
349,3821,20011114,44014,3
349,3861,20011114,43923,3
349,3895,20011114,44516,1
349,3908,20011114,44542,1
349,3916,20011114,43236,4
349,3948,20011114,44354,5
349,3969,20011114,44354,3
349,3986,20011114,44250,4
349,3988,20011114,43934,2
349,4023,20011114,44306,3
349,4224,20011114,44054,5
349,4232,20011114,43413,2
349,4270,20011114,43427,3
349,4367,20011114,43427,5
349,4368,20011114,43841,2
349,4387,20011114,43831,5
349,4638,20011114,43910,5
349,4701,20011114,44417,3
349,4735,20011114,43329,1
349,4736,20011114,43306,3
349,4821,20011114,44201,3
349,4887,20011114,43330,5
350,92259,20210723,160126,4
350,122912,20210723,160238,4
350,122914,20210723,160246,4
350,122916,20210723,160249,4
351,204,20120302,173847,2
351,256,20120302,173545,2
351,1027,20120302,173902,2
351,1321,20120302,173912,3
351,1385,20120302,173936,3
351,1562,20120302,173826,2
351,1792,20120302,174036,2
351,1918,20120302,173830,2
351,2701,20120302,173529,2
351,2712,20120302,173754,4
351,2840,20120302,174015,3
351,3020,20120302,173943,4
351,3113,20120302,174005,4
351,3363,20120302,173906,2
351,4128,20120302,173957,3
352,24,19991221,234455,2
352,86,19991221,234612,3
352,209,19991221,234824,3
352,223,19991221,234153,4
352,296,19991221,234842,5
352,338,19991221,233950,2
352,408,19991221,234913,3
352,486,19991221,234913,3
352,562,19991221,234724,3
352,593,19991221,233950,4
352,785,19991221,234321,3
352,926,19991221,233934,4
352,968,19991221,234347,4
352,1093,19991221,234222,4
352,1197,19991221,234024,5
352,1228,19991221,234824,5
352,1252,19991221,234806,5
352,1327,19991221,234024,3
352,1513,19991221,234456,2
352,2001,19991221,233934,3
352,2003,19991221,234724,4
352,2013,19991221,234456,4
352,2070,19991221,234612,3
352,2093,19991221,234456,2
352,2163,19991221,234024,3
352,2188,19991221,234124,2
352,2394,19991221,234456,4
352,2396,19991221,234522,4
352,2433,19991221,234153,4
352,2490,19991221,234347,3
352,2502,19991221,234347,3
352,2580,19991221,234259,5
352,2683,19991221,234124,4
352,2694,19991221,234153,3
352,2699,19991221,234124,3
352,2700,19991221,234522,3
352,2701,19991221,234612,2
352,2706,19991221,234124,4
352,2707,19991221,234124,3
352,2710,19991221,234153,3
352,2716,19991221,234238,4
352,2719,19991221,234259,3
352,2722,19991221,234222,3
352,2762,19991221,234522,5
352,2900,19991221,234321,2
352,2901,19991221,234347,4
352,2987,19991221,234612,3
352,3016,19991221,234222,3
352,3114,19991221,234612,4
353,47,20151110,93622,4
353,50,20151110,93600,4
353,260,20151110,93546,4
353,318,20151110,92930,4
353,356,20151110,93630,4
353,457,20151110,93414,4
353,527,20151110,93308,4
353,1198,20151110,92926,4
353,2571,20151110,92928,4
353,3020,20151110,93142,4
353,4993,20151110,92912,5
353,6281,20151110,93027,4
353,7153,20151110,92910,5
353,7256,20151110,93439,4
353,7361,20151110,93316,4
353,44191,20151110,93453,4
353,48043,20151110,92956,5
353,48394,20151110,93359,4
353,48516,20151110,93614,4
353,48780,20151110,93625,4
353,50068,20151110,93052,4
353,58559,20151110,92919,4
353,61240,20151110,93420,5
353,68157,20151110,93353,4
353,68954,20151110,93344,4
353,96811,20151110,93157,4
353,104879,20151110,93511,4
353,108932,20151110,93226,4
353,109487,20151110,93328,4
353,112183,20151110,93219,3
353,112552,20151110,93335,4
353,115569,20151110,93200,3
353,122882,20151110,92857,3
353,134853,20151110,92836,4
354,1,19961215,93923,4
354,12,19961215,94113,3
354,32,19961215,93923,3
354,66,19961215,94113,3
354,376,19961215,93949,5
354,653,19961215,94015,4
354,719,19961215,94138,3
354,762,19961215,94043,4
354,778,19961215,94043,4
354,780,19961215,93923,3
354,788,19961215,94043,3
355,145,20120415,133938,3
355,296,20120415,140637,4
355,318,20120415,140645,5
355,694,20120415,134933,2
355,913,20120415,133935,4
355,1889,20120415,131117,4
355,2389,20120415,134826,2
355,3246,20120415,134342,4
355,3512,20120415,135206,4
355,3861,20120415,135121,2
355,3979,20120415,134955,2
355,4020,20120415,135359,4
355,6287,20120415,134619,2
355,8132,20120415,135016,2
355,55442,20120415,131110,4
355,57528,20120415,131836,4
355,68952,20120415,132449,1
356,374,20041019,41949,5
356,1597,20041019,41145,5
356,1665,20041019,42442,2
356,2302,20041019,40940,5
356,3753,20041019,41153,5
356,4010,20041019,43311,5
356,4027,20041019,41005,5
356,4239,20041019,42133,4
356,4995,20041019,41239,5
356,5014,20041019,43402,4
356,5464,20041019,42049,4
356,5810,20041019,42911,5
356,6711,20041019,42035,1
357,47,20210206,205654,5
357,593,20210206,210200,4
357,1625,20210206,210521,4
357,2762,20210206,210426,5
357,4226,20210206,210251,4
357,7347,20210206,211057,4
357,74458,20210206,210149,5
357,233555,20210206,205554,4
358,916,20090322,204333,4
358,1100,20090322,204337,4
358,1104,20090322,204301,4
358,1125,20090322,204340,1
358,1298,20090322,204320,5
358,1411,20090322,204304,0
358,1566,20090322,204424,4
358,1957,20090322,204252,3
358,1959,20090322,204353,3
358,1982,20090322,204323,0
358,2471,20090322,204355,1
358,2863,20090322,204439,5
358,3087,20090322,204358,0
358,3617,20090322,204236,1
358,3826,20090322,204239,0
359,29,20070206,42052,2
359,247,20070206,42030,1
359,362,20070206,42056,2
359,431,20070206,42020,0
359,719,20070206,42033,1
359,724,20070206,42023,1
359,838,20070206,42024,0
359,849,20070206,42051,2
359,1022,20070206,42021,1
359,1188,20070206,42039,2
359,1231,20070206,42037,0
359,1244,20070206,42058,4
359,1299,20070206,42057,4
359,1994,20070206,42034,2
359,2076,20070206,42047,0
359,2393,20070206,42103,2
359,2427,20070206,42105,2
359,2605,20070206,42050,1
359,3108,20070206,42053,0
359,3949,20070206,42036,1
360,44,20031027,31048,3
360,158,20031027,30939,2
360,204,20031027,31025,4
360,596,20031027,30955,2
360,762,20031027,31000,4
360,785,20031027,30948,4
360,1201,20031027,31142,2
360,1215,20031027,31033,2
360,1302,20031027,31113,4
360,1372,20031027,31020,4
360,1375,20031027,31108,4
360,1625,20031027,31152,5
360,1876,20031027,31137,5
360,2302,20031027,30950,4
360,2353,20031027,31117,4
360,3471,20031027,31011,4
360,3753,20031027,31158,5
360,3897,20031027,31007,4
361,260,20170827,23650,0
361,318,20170827,23617,2
361,527,20170827,23642,2
361,593,20170827,23740,4
361,1197,20170827,23658,0
361,1198,20170827,23700,0
361,2329,20170827,24023,4
361,2959,20170827,23619,3
361,4306,20170827,24032,5
361,4886,20170827,24019,4
361,4973,20170827,23645,1
361,4993,20170827,23646,1
361,5218,20170827,24016,4
361,5952,20170827,23706,0
361,6377,20170827,24011,4
361,6874,20170827,23953,4
361,7153,20170827,23643,1
361,7361,20170827,23710,5
361,8360,20170827,24027,5
361,46578,20170827,23922,4
361,46976,20170827,23935,3
361,50872,20170827,23957,4
361,69757,20170827,23942,4
361,69844,20170827,24003,4
361,81834,20170827,23945,4
361,92259,20170827,23650,1
361,106100,20170827,24052,4
361,106782,20170827,24000,4
361,134853,20170827,23926,4
362,107,20121223,12406,2
362,3615,20121223,12936,3
362,4366,20121223,12924,3
362,6889,20121223,13306,4
362,7375,20121223,14245,2
362,65230,20121223,13644,2
362,69844,20121223,12834,5
362,74275,20121223,14230,2
362,74530,20121223,14408,3
362,82202,20121223,14256,4
362,86061,20121223,23603,0
362,89745,20121223,12956,5
362,90469,20121223,14841,0
362,95510,20121223,13905,5
363,153,19961126,55658,3
363,165,19961126,55658,3
363,231,19961126,55715,1
363,296,19961126,55633,5
363,344,19961126,55658,1
363,349,19961126,55714,3
363,356,19961126,55714,4
363,380,19961126,55633,5
363,457,19961126,55658,3
363,588,19961126,55658,3
363,590,19961126,55633,2
363,592,19961126,55633,3
363,595,19961126,55714,3
364,1619,20101029,70604,2
364,2366,20101029,70430,0
364,2953,20101029,70450,2
364,4023,20101029,70624,2
364,8810,20101029,70731,2
364,57147,20101029,72936,4
364,73017,20101029,70931,3
364,74458,20101029,71034,5
364,79132,20101029,70922,4
365,115617,20151025,210715,4
365,116797,20151025,210741,4
366,1617,20030202,211045,4
367,3,19970330,102637,4
367,6,19970330,102636,4
367,25,19970330,102531,3
367,32,19970330,102530,3
367,36,19970330,102636,3
367,70,19970330,112503,3
367,79,19970330,102832,4
367,88,19970330,103308,3
367,95,19970330,102531,3
367,104,19970330,102715,5
367,165,19970330,111812,4
367,208,19970330,112956,3
367,216,19970330,111814,5
367,231,19970330,111813,4
367,260,19970330,102715,4
367,292,19970330,112843,4
367,333,19970330,112706,4
367,454,19970330,111814,5
367,494,19970330,102637,4
367,553,19970330,112420,4
367,586,19970330,112618,3
367,587,19970330,112843,4
367,592,19970330,112503,3
367,628,19970330,112843,5
367,647,19970330,103308,3
367,648,19970330,102531,5
367,694,19970330,103605,3
367,708,19970330,102715,3
367,724,19970330,103122,3
367,733,19970330,102637,5
367,736,19970330,102530,3
367,762,19970330,102832,3
367,765,19970330,103527,4
367,780,19970330,102530,3
367,785,19970330,103308,4
367,788,19970330,102715,4
367,805,19970330,102832,5
367,830,19970330,105551,2
367,832,19970330,102941,5
367,833,19970330,105026,4
367,852,19970330,102941,4
367,886,19970330,112706,3
367,891,19970330,103605,5
367,953,19970330,112503,5
367,1012,19970330,112706,3
367,1036,19970330,112843,4
367,1073,19970330,102637,3
367,1090,19970330,112205,4
367,1092,19970330,112956,4
367,1101,19970330,112503,3
367,1196,19970330,112420,4
367,1198,19970330,112205,4
367,1207,19970330,112956,5
367,1210,19970330,103122,4
367,1220,19970330,112503,3
367,1231,19970330,112503,4
367,1242,19970330,112205,3
367,1250,19970330,112618,4
367,1258,19970330,111918,5
367,1259,19970330,111815,4
367,1270,19970330,111814,4
367,1278,19970330,112956,5
367,1291,19970330,111918,4
367,1302,19970330,112205,4
367,1343,19970330,112205,5
367,1370,19970330,111918,4
367,1385,19970330,112706,3
367,1387,19970330,111918,4
367,1396,19970330,112618,5
367,1483,19970330,104136,5
367,1485,19970330,104135,5
367,1487,19970330,104136,5
368,10,20201021,171122,5
368,50,20201021,170709,5
368,110,20201021,170609,5
368,296,20201021,170838,5
368,318,20201021,170209,5
368,356,20201021,170218,4
368,527,20201021,170214,5
368,589,20201021,170747,5
368,590,20201021,170603,5
368,593,20201021,170740,4
368,1036,20201021,170746,5
368,1193,20201021,170644,5
368,1198,20201021,170658,4
368,1240,20201021,170719,5
368,1246,20201021,170230,5
368,1265,20201021,170829,5
368,1291,20201021,170842,5
368,1704,20201021,170217,5
368,1721,20201021,170408,4
368,2571,20201021,170353,5
368,2959,20201021,170355,4
368,3147,20201021,170229,4
368,3578,20201021,170400,5
368,45499,20201021,171040,4
368,54286,20201021,170731,4
368,58559,20201021,170732,5
368,59315,20201021,170744,5
368,92259,20201021,170306,1
368,98248,20201002,193523,5
368,122912,20201021,170902,4
368,226588,20201021,170141,0
369,110,20090203,23322,5
369,165,20090203,23658,4
369,180,20081028,201733,4
369,239,20081028,202124,3
369,296,20090203,23334,5
369,356,20090203,23214,4
369,480,20090203,23415,4
369,588,20090203,23356,4
369,589,20090203,23408,4
369,780,20090203,23353,4
369,1196,20090203,23314,4
369,1198,20090203,23449,5
369,1270,20090203,23341,4
369,1580,20090203,23410,3
369,1721,20090203,23331,2
369,1801,20081028,201823,4
369,2028,20090203,23340,4
369,2082,20081028,201902,4
369,2301,20081028,201908,5
369,2338,20081028,201923,2
369,2411,20081028,201853,4
369,2413,20081028,201917,3
369,2420,20081028,201746,4
369,2571,20090203,23221,5
369,2718,20081028,202111,3
369,3019,20081028,201929,4
369,3146,20081028,202104,4
369,3210,20081028,201742,5
369,3578,20090203,23436,5
369,3793,20090203,23443,4
369,3996,20090203,23320,4
369,4214,20081028,202132,4
369,4306,20090203,23235,4
369,4886,20090203,23433,4
369,4993,20090203,23349,5
369,5349,20090203,23301,3
369,5952,20090203,23304,5
369,6377,20090203,23317,4
369,6539,20090203,23447,5
369,6874,20090203,23256,4
369,7361,20090203,23251,5
369,8961,20090203,23233,4
369,32587,20090203,23705,4
369,33794,20090203,23243,4
369,48385,20081028,201843,4
369,48516,20090203,23454,4
369,56367,20090203,23451,4
369,58559,20090203,23421,5
369,59315,20090203,23430,4
369,61210,20090203,23358,3
370,508,20060117,181108,3
370,509,20060117,181114,4
370,590,20060117,182555,4
370,912,20060117,180919,3
370,919,20060117,180935,4
370,1036,20060117,183409,3
370,1084,20060117,181956,2
370,1213,20060117,181004,4
370,1221,20060117,180924,2
370,1222,20060117,183225,4
370,1227,20060117,183352,5
370,1240,20060117,183448,3
370,1258,20060117,183336,5
370,1293,20060117,183237,4
370,1299,20060117,183243,4
370,1307,20060117,181046,3
370,1610,20060117,181008,4
370,1784,20060117,180951,4
370,1923,20060117,181016,2
370,1961,20060117,180929,4
370,1962,20060117,182244,4
370,2194,20060117,183251,4
370,2683,20060117,180957,0
370,2959,20060117,181001,4
370,2987,20060117,181049,4
370,3578,20060117,183914,4
370,3825,20060117,182805,2
370,4034,20060117,183716,4
370,4190,20060117,182341,2
370,4306,20060117,181012,1
370,4865,20060117,184228,4
370,4881,20060117,182320,4
370,4973,20060117,183649,4
370,4993,20060117,181104,0
370,5093,20060117,184017,2
370,5464,20060117,183854,2
370,5564,20060117,184106,2
370,5602,20060117,182410,1
370,5608,20060117,181858,4
370,5669,20060117,183753,2
370,5878,20060117,183802,3
370,5995,20060117,183525,4
370,6383,20060117,184115,2
370,6422,20060117,182511,2
370,6711,20060117,183827,4
370,6807,20060117,183314,3
370,6870,20060117,183655,2
370,7056,20060117,181938,4
370,7070,20060117,182032,2
370,7934,20060117,183425,4
370,8364,20060117,182214,0
370,26085,20060117,181800,2
370,30812,20060117,183736,3
371,260,20160422,81254,5
371,356,20160422,81411,4
371,377,20160422,81551,4
371,508,20160422,81641,4
371,527,20160422,81325,5
371,802,20160422,81740,2
371,1036,20160422,81453,4
371,1198,20160422,81338,4
371,1721,20160422,81503,4
371,2294,20160422,81657,4
371,2571,20160422,81251,4
371,2617,20160422,81613,4
371,3578,20160422,81351,4
371,4306,20160422,81417,4
371,4823,20160422,81735,3
371,4896,20160422,81457,4
371,4993,20160422,81244,5
371,5952,20160422,81247,5
371,7153,20160422,81243,5
371,7458,20160422,81542,3
371,8368,20160422,81428,4
371,31696,20160422,81557,4
371,33493,20160422,81506,4
371,40815,20160422,81501,4
371,46948,20160422,81835,4
371,59784,20160422,81510,5
371,68954,20160422,81348,4
371,69844,20160422,81423,4
371,76175,20160422,81712,4
371,79132,20160422,81316,4
371,81834,20160422,81406,4
371,86332,20160422,81521,4
371,88744,20160422,81526,3
371,95167,20160422,81606,4
371,103141,20160422,81630,4
372,1438,19980201,175000,3
372,1479,19980201,175000,3
372,1584,19980201,175000,5
372,1667,19980201,175000,3
372,1686,19980201,175000,3
372,1754,19980201,175000,4
373,616,20110309,222130,2
373,673,20110309,222005,4
373,3424,20110309,222315,4
374,2,20170213,212726,4
374,6,20170217,150434,4
374,16,20170213,213345,4
374,32,20170213,213134,4
374,47,20170213,211857,4
374,50,20170213,210942,4
374,110,20170213,211759,4
374,260,20170213,211637,4
374,293,20170213,213409,4
374,296,20170213,235704,4
374,318,20170213,210943,4
374,356,20170213,211831,4
374,364,20170217,150023,4
374,457,20170704,194850,4
374,608,20170213,211604,4
374,858,20170213,210940,4
374,1080,20170530,214309,4
374,1089,20170331,204951,3
374,1136,20170213,211553,5
374,1193,20170213,211001,5
374,1196,20170213,211647,4
374,1201,20170213,212208,5
374,1203,20170213,213026,5
374,1206,20170213,211959,4
